Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,201574,3
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,211880,4
Hispanic or Latino,Female,Walmart,Mid-level Developer,185418,3
Hispanic or Latino,Male,Walmart,Mid-level Developer,184687,3
Hispanic or Latino,Female,Walmart,Mid-level Developer,206041,5
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,186502,6
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,210376,3
Hispanic or Latino,Female,Walmart,Mid-level Developer,181245,4
Hispanic or Latino,Female,Walmart,Mid-level Developer,193791,3
Hispanic or Latino,Male,Walmart,Mid-level Developer,196514,5
Hispanic or Latino,Female,Walmart,Mid-level Developer,210633,4
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,186578,3
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,219438,3
Hispanic or Latino,Female,Walmart,Senior Developer,279115,15
Hispanic or Latino,Non-binary,Walmart,Senior Developer,308677,9
Hispanic or Latino,Non-binary,Walmart,Senior Developer,322515,9
Hispanic or Latino,Male,Walmart,Senior Developer,341449,11
Hispanic or Latino,Non-binary,Walmart,Senior Developer,254844,9
Hispanic or Latino,Female,Walmart,Senior Developer,290657,12
Hispanic or Latino,Female,Walmart,Senior Developer,324641,8
Hispanic or Latino,Male,Walmart,Senior Developer,273553,10
Hispanic or Latino,Non-binary,Walmart,Senior Developer,268351,14
Native American,Female,Amazon,Entry-level Developer,183384,1
Native American,Non-binary,Amazon,Entry-level Developer,157871,1
Native American,Female,Amazon,Entry-level Developer,160836,1
Native American,Non-binary,Amazon,Entry-level Developer,175742,1
Native American,Male,Amazon,Entry-level Developer,160430,1
Native American,Non-binary,Amazon,Entry-level Developer,150386,1
Native American,Female,Amazon,Entry-level Developer,166633,1
Native American,Non-binary,Amazon,Entry-level Developer,152979,1
Native American,Non-binary,Amazon,Entry-level Developer,187321,1
Native American,Non-binary,Amazon,Entry-level Developer,185606,1
Native American,Female,Amazon,Entry-level Developer,183450,1
Native American,Non-binary,Amazon,Mid-level Developer,245538,5
Native American,Female,Amazon,Mid-level Developer,215802,4
Native American,Non-binary,Amazon,Mid-level Developer,245470,6
Native American,Female,Amazon,Mid-level Developer,202089,2
Native American,Male,Amazon,Mid-level Developer,222545,4
Native American,Non-binary,Amazon,Mid-level Developer,210888,5
Native American,Non-binary,Amazon,Mid-level Developer,235396,3
Native American,Female,Amazon,Mid-level Developer,243671,3
Native American,Male,Amazon,Mid-level Developer,228875,3
Native American,Non-binary,Amazon,Mid-level Developer,225119,3
Native American,Female,Amazon,Mid-level Developer,229654,4
Native American,Non-binary,Amazon,Senior Developer,428495,8
Native American,Non-binary,Amazon,Senior Developer,367415,10
Native American,Non-binary,Amazon,Senior Developer,442349,12
Native American,Female,Amazon,Senior Developer,440996,9
Native American,Female,Amazon,Senior Developer,328217,15
Native American,Male,Amazon,Senior Developer,347922,9
Native American,Female,Amazon,Senior Developer,443913,10
Native American,Non-binary,Amazon,Senior Developer,312288,14
Native American,Male,Amazon,Senior Developer,427113,9
Native American,Female,Amazon,Senior Developer,391729,11
Native American,Non-binary,Amazon,Senior Developer,355680,11
Native American,Female,Amazon,Senior Developer,346784,13
Native American,Male,Amazon,Senior Developer,368275,14
Native American,Non-binary,Goldman Sachs,Entry-level Developer,141187,1
Native American,Male,Goldman Sachs,Entry-level Developer,143577,1
Native American,Non-binary,Goldman Sachs,Entry-level Developer,148282,2
Native American,Non-binary,Goldman Sachs,Mid-level Developer,212129,5
Native American,Female,Goldman Sachs,Mid-level Developer,225911,4
Native American,Male,Goldman Sachs,Mid-level Developer,216931,3
Native American,Male,Goldman Sachs,Mid-level Developer,194126,3
Native American,Female,Goldman Sachs,Mid-level Developer,226951,4
Native American,Non-binary,Goldman Sachs,Mid-level Developer,199060,3
Native American,Female,Goldman Sachs,Mid-level Developer,199285,6
Native American,Female,Goldman Sachs,Senior Developer,251094,11
Native American,Female,Goldman Sachs,Senior Developer,366972,9
Native American,Non-binary,Goldman Sachs,Senior Developer,257954,10
Native American,Female,Goldman Sachs,Senior Developer,324196,11
Native American,Female,Goldman Sachs,Senior Developer,338959,13
Native American,Non-binary,Goldman Sachs,Senior Developer,306409,7
Native American,Non-binary,Goldman Sachs,Senior Developer,307575,13
Native American,Non-binary,Google,Entry-level Developer,218113,1
Native American,Non-binary,Google,Entry-level Developer,182292,1
Native American,Female,Google,Mid-level Developer,308173,3
Native American,Female,Google,Mid-level Developer,287619,3
Native American,Non-binary,Google,Mid-level Developer,299162,5
Native American,Non-binary,Google,Mid-level Developer,313842,3
Native American,Female,Google,Mid-level Developer,291878,3
Native American,Male,Google,Mid-level Developer,316288,4
Native American,Non-binary,Google,Mid-level Developer,266067,3
Native American,Female,Google,Mid-level Developer,285270,3
Native American,Female,Google,Mid-level Developer,312910,4
Native American,Female,Google,Mid-level Developer,327361,3
Native American,Male,Google,Mid-level Developer,299296,3
Native American,Non-binary,Google,Mid-level Developer,334495,5
Native American,Male,Google,Senior Developer,458135,10
Native American,Male,Google,Senior Developer,564355,14
Native American,Female,Google,Senior Developer,557933,10
Native American,Female,Google,Senior Developer,584952,10
Native American,Female,Google,Senior Developer,470524,15
Native American,Male,Google,Senior Developer,451837,14
Native American,Non-binary,Google,Senior Developer,320105,8
Native American,Male,Google,Senior Developer,535358,10
Native American,Male,Google,Senior Developer,419485,10
Native American,Non-binary,Google,Senior Developer,426789,10
Native American,Male,Meta,Entry-level Developer,206558,1
Native American,Non-binary,Meta,Entry-level Developer,186655,1
Native American,Female,Meta,Entry-level Developer,189720,1
Native American,Female,Meta,Mid-level Developer,336512,4
Native American,Female,Meta,Mid-level Developer,283840,4
Native American,Female,Meta,Mid-level Developer,286828,4
Native American,Non-binary,Meta,Mid-level Developer,301148,5
Native American,Female,Meta,Mid-level Developer,264736,6
Native American,Female,Meta,Mid-level Developer,329591,3
Native American,Non-binary,Meta,Mid-level Developer,270058,5
Native American,Non-binary,Meta,Mid-level Developer,288568,5
Native American,Male,Meta,Mid-level Developer,347504,5
Native American,Non-binary,Meta,Mid-level Developer,325911,5
Native American,Non-binary,Meta,Senior Developer,406303,11
Native American,Female,Meta,Senior Developer,599288,16
Native American,Non-binary,Meta,Senior Developer,411594,15
Native American,Non-binary,Meta,Senior Developer,473953,12
Native American,Non-binary,Meta,Senior Developer,527131,14
Native American,Male,Meta,Senior Developer,500783,11
Native American,Non-binary,Meta,Senior Developer,421881,15
Native American,Male,Meta,Senior Developer,465462,15
Native American,Male,Meta,Senior Developer,538965,9
Native American,Female,Meta,Senior Developer,406510,10
Native American,Non-binary,Meta,Senior Developer,591552,13
Native American,Male,Meta,Senior Developer,511125,15
Native American,Female,Meta,Senior Developer,473343,9
Native American,Male,Meta,Senior Developer,589250,8
Native American,Male,Meta,Senior Developer,457980,10
Native American,Male,Meta,Senior Developer,410887,13
Native American,Female,Meta,Senior Developer,516689,13
Native American,Non-binary,Nvidia,Entry-level Developer,181755,2
Native American,Non-binary,Nvidia,Entry-level Developer,184864,1
Native American,Female,Nvidia,Entry-level Developer,195855,1
Native American,Non-binary,Nvidia,Entry-level Developer,189367,1
Native American,Female,Nvidia,Entry-level Developer,181632,2
Native American,Non-binary,Nvidia,Entry-level Developer,175638,1
Native American,Female,Nvidia,Mid-level Developer,301199,4
Native American,Non-binary,Nvidia,Mid-level Developer,266580,3
Native American,Non-binary,Nvidia,Mid-level Developer,319238,3
Native American,Non-binary,Nvidia,Mid-level Developer,266876,4
Native American,Non-binary,Nvidia,Mid-level Developer,264730,3
Native American,Female,Nvidia,Mid-level Developer,264041,5
Native American,Non-binary,Nvidia,Mid-level Developer,265606,6
Native American,Non-binary,Nvidia,Mid-level Developer,291883,4
Native American,Female,Nvidia,Mid-level Developer,270635,4
Native American,Male,Nvidia,Mid-level Developer,270344,3
Native American,Male,Nvidia,Mid-level Developer,288669,3
Native American,Female,Nvidia,Senior Developer,453106,6
Native American,Male,Nvidia,Senior Developer,459757,13
Native American,Female,Nvidia,Senior Developer,445781,10
Native American,Female,Nvidia,Senior Developer,440744,14
Native American,Male,Nvidia,Senior Developer,350700,10
Native American,Female,Nvidia,Senior Developer,401540,9
Native American,Non-binary,Walmart,Entry-level Developer,164504,1
Native American,Non-binary,Walmart,Entry-level Developer,161097,2
Native American,Female,Walmart,Entry-level Developer,142850,1
Native American,Female,Walmart,Entry-level Developer,148140,2
Native American,Female,Walmart,Entry-level Developer,153426,2
Native American,Non-binary,Walmart,Entry-level Developer,134728,2
Native American,Male,Walmart,Entry-level Developer,130226,2
Native American,Male,Walmart,Mid-level Developer,204308,4
Native American,Non-binary,Walmart,Mid-level Developer,205016,5
Native American,Female,Walmart,Mid-level Developer,203142,4
Native American,Non-binary,Walmart,Mid-level Developer,186406,6
Native American,Male,Walmart,Mid-level Developer,192448,3
Native American,Female,Walmart,Mid-level Developer,190982,3
Native American,Male,Walmart,Mid-level Developer,192953,3
Native American,Male,Walmart,Mid-level Developer,204893,5
Native American,Female,Walmart,Mid-level Developer,196733,3
Native American,Male,Walmart,Mid-level Developer,215892,3
Native American,Male,Walmart,Mid-level Developer,192020,3
Native American,Non-binary,Walmart,Mid-level Developer,195895,4
Native American,Male,Walmart,Mid-level Developer,186166,6
Native American,Non-binary,Walmart,Mid-level Developer,201386,5
Native American,Male,Walmart,Senior Developer,316568,13
Native American,Non-binary,Walmart,Senior Developer,325524,10
Native American,Male,Walmart,Senior Developer,298165,13
Native American,Non-binary,Walmart,Senior Developer,283356,10
Native American,Male,Walmart,Senior Developer,250332,12
Native American,Non-binary,Walmart,Senior Developer,255124,9
Native American,Non-binary,Walmart,Senior Developer,317421,12
Native American,Female,Walmart,Senior Developer,289234,9
Native American,Non-binary,Walmart,Senior Developer,297524,11
Native American,Male,Walmart,Senior Developer,281173,8
Native American,Male,Walmart,Senior Developer,300637,8
Native American,Male,Walmart,Senior Developer,255013,14
Native American,Female,Walmart,Senior Developer,268426,15
Native American,Male,Walmart,Senior Developer,326241,14
Native American,Non-binary,Walmart,Senior Developer,293216,9
Other,Female,Amazon,Entry-level Developer,179548,2
Other,Non-binary,Amazon,Entry-level Developer,152551,1
Other,Male,Amazon,Entry-level Developer,180883,1
Other,Male,Amazon,Entry-level Developer,169424,1
Other,Female,Amazon,Mid-level Developer,213090,3
Other,Female,Amazon,Mid-level Developer,227488,4
Other,Female,Amazon,Mid-level Developer,206705,5
Other,Female,Amazon,Mid-level Developer,220405,3
Other,Non-binary,Amazon,Mid-level Developer,238560,6
Other,Non-binary,Amazon,Mid-level Developer,207000,3
Other,Male,Amazon,Mid-level Developer,210736,5
Other,Non-binary,Amazon,Mid-level Developer,234219,5
Other,Female,Amazon,Mid-level Developer,238348,4
Other,Non-binary,Amazon,Mid-level Developer,235041,6
Other,Female,Amazon,Mid-level Developer,212981,4
Other,Female,Amazon,Mid-level Developer,237560,4
Other,Male,Amazon,Senior Developer,325032,6
Other,Male,Amazon,Senior Developer,306213,16
Other,Male,Amazon,Senior Developer,310457,9
Other,Male,Amazon,Senior Developer,394982,15
Other,Male,Amazon,Senior Developer,429104,15
Other,Male,Amazon,Senior Developer,426755,10
Other,Non-binary,Amazon,Senior Developer,349738,12
Other,Male,Amazon,Senior Developer,398205,10
Other,Female,Amazon,Senior Developer,329047,10
Other,Non-binary,Amazon,Senior Developer,377686,8
Other,Male,Amazon,Senior Developer,318008,8
Other,Male,Amazon,Senior Developer,401799,8
Other,Female,Amazon,Senior Developer,376305,8
Other,Non-binary,Amazon,Senior Developer,434801,10
Other,Female,Amazon,Senior Developer,371658,8
Other,Non-binary,Amazon,Senior Developer,379829,9
Other,Non-binary,Goldman Sachs,Entry-level Developer,128678,1
Other,Male,Goldman Sachs,Entry-level Developer,122220,1
Other,Female,Goldman Sachs,Entry-level Developer,140816,2
Other,Non-binary,Goldman Sachs,Entry-level Developer,155662,1
Other,Female,Goldman Sachs,Entry-level Developer,154542,2
Other,Male,Goldman Sachs,Entry-level Developer,143673,1
Other,Non-binary,Goldman Sachs,Mid-level Developer,193048,5
Other,Non-binary,Goldman Sachs,Mid-level Developer,235238,4
Other,Male,Goldman Sachs,Mid-level Developer,198535,3
Other,Female,Goldman Sachs,Mid-level Developer,238736,4
Other,Non-binary,Goldman Sachs,Mid-level Developer,231165,4
Other,Non-binary,Goldman Sachs,Mid-level Developer,203025,6
Other,Male,Goldman Sachs,Mid-level Developer,207342,3
Other,Non-binary,Goldman Sachs,Mid-level Developer,206409,3
Other,Female,Goldman Sachs,Mid-level Developer,191042,3
Other,Female,Goldman Sachs,Mid-level Developer,227160,4
Other,Female,Goldman Sachs,Mid-level Developer,234997,4
Other,Non-binary,Goldman Sachs,Senior Developer,373122,10
Other,Female,Goldman Sachs,Senior Developer,323279,15
Other,Non-binary,Goldman Sachs,Senior Developer,300142,10
Other,Female,Goldman Sachs,Senior Developer,346169,9
Other,Female,Goldman Sachs,Senior Developer,354486,15
Other,Female,Goldman Sachs,Senior Developer,250966,9
Other,Non-binary,Goldman Sachs,Senior Developer,273614,9
Other,Female,Goldman Sachs,Senior Developer,369560,15
Other,Male,Goldman Sachs,Senior Developer,354462,14
Other,Non-binary,Goldman Sachs,Senior Developer,366506,13
Other,Non-binary,Goldman Sachs,Senior Developer,291304,9
Other,Female,Goldman Sachs,Senior Developer,270648,14
Other,Female,Goldman Sachs,Senior Developer,346854,15
Other,Male,Goldman Sachs,Senior Developer,324412,11
Other,Male,Goldman Sachs,Senior Developer,289839,15
Other,Non-binary,Goldman Sachs,Senior Developer,351325,8
Other,Male,Goldman Sachs,Senior Developer,350733,14
Other,Male,Goldman Sachs,Senior Developer,374110,12
Other,Non-binary,Google,Entry-level Developer,201973,1
Other,Male,Google,Entry-level Developer,216600,1
Other,Non-binary,Google,Entry-level Developer,222748,2
Other,Non-binary,Google,Entry-level Developer,206613,2
Other,Non-binary,Google,Entry-level Developer,210549,2
Other,Female,Google,Mid-level Developer,283408,4
Other,Male,Google,Mid-level Developer,286239,6
Other,Non-binary,Google,Mid-level Developer,341057,5
Other,Non-binary,Google,Mid-level Developer,271789,3
Other,Non-binary,Google,Mid-level Developer,298952,5
Other,Non-binary,Google,Mid-level Developer,274516,5
Other,Male,Google,Mid-level Developer,279140,3
Other,Male,Google,Mid-level Developer,313796,4
Other,Male,Google,Mid-level Developer,258825,3
Other,Male,Google,Mid-level Developer,275525,3
Other,Female,Google,Mid-level Developer,323924,3
Other,Male,Google,Mid-level Developer,253182,4
Other,Female,Google,Mid-level Developer,254880,4
Other,Female,Google,Senior Developer,328239,10
Other,Male,Google,Senior Developer,514261,10
Other,Male,Google,Senior Developer,582165,10
Other,Male,Google,Senior Developer,557270,8
Other,Male,Google,Senior Developer,445423,9
Other,Male,Google,Senior Developer,347063,9
Other,Non-binary,Google,Senior Developer,349958,12
Other,Female,Google,Senior Developer,549912,9
Other,Female,Meta,Entry-level Developer,193454,1
Other,Male,Meta,Entry-level Developer,194224,1
Other,Male,Meta,Entry-level Developer,187012,1
Other,Female,Meta,Mid-level Developer,278807,3
Other,Non-binary,Meta,Mid-level Developer,255846,3
Other,Non-binary,Meta,Mid-level Developer,349845,5
Other,Male,Meta,Mid-level Developer,286957,5
Other,Female,Meta,Mid-level Developer,276020,6
Other,Male,Meta,Mid-level Developer,327228,3
Other,Non-binary,Meta,Mid-level Developer,251178,5
Other,Female,Meta,Mid-level Developer,260746,6
Other,Non-binary,Meta,Mid-level Developer,313337,5
Other,Male,Meta,Mid-level Developer,326659,4
Other,Male,Meta,Mid-level Developer,264451,3
Other,Non-binary,Meta,Mid-level Developer,276379,4
Other,Non-binary,Meta,Mid-level Developer,278416,4
Other,Female,Meta,Mid-level Developer,255033,3
Other,Female,Meta,Mid-level Developer,326885,6
Other,Male,Meta,Mid-level Developer,296597,3
Other,Female,Meta,Senior Developer,470242,15
Other,Female,Meta,Senior Developer,452925,13
Other,Non-binary,Meta,Senior Developer,407646,10
Other,Male,Meta,Senior Developer,575154,9
Other,Non-binary,Meta,Senior Developer,569732,9
Other,Male,Meta,Senior Developer,506993,11
Other,Male,Meta,Senior Developer,473566,13
Other,Male,Meta,Senior Developer,506628,10
Other,Male,Meta,Senior Developer,524576,10
Other,Female,Nvidia,Entry-level Developer,172027,1
Other,Male,Nvidia,Entry-level Developer,175532,1
Other,Female,Nvidia,Mid-level Developer,308148,3
Other,Non-binary,Nvidia,Mid-level Developer,256034,6
Other,Non-binary,Nvidia,Mid-level Developer,279680,4
Other,Non-binary,Nvidia,Mid-level Developer,252126,4
Other,Male,Nvidia,Mid-level Developer,295136,4
Other,Female,Nvidia,Mid-level Developer,267652,5
Other,Female,Nvidia,Mid-level Developer,281072,3
Other,Female,Nvidia,Mid-level Developer,278032,3
Other,Female,Nvidia,Mid-level Developer,250994,4
Other,Female,Nvidia,Mid-level Developer,274080,5
Other,Non-binary,Nvidia,Mid-level Developer,301009,4
Other,Female,Nvidia,Mid-level Developer,259782,3
Other,Female,Nvidia,Mid-level Developer,251870,6
Other,Non-binary,Nvidia,Mid-level Developer,295582,4
Other,Non-binary,Nvidia,Senior Developer,417092,10
Other,Non-binary,Nvidia,Senior Developer,475784,9
Other,Male,Nvidia,Senior Developer,462849,11
Other,Non-binary,Nvidia,Senior Developer,405316,9
Other,Female,Nvidia,Senior Developer,496930,15
Other,Male,Nvidia,Senior Developer,413239,8
Other,Non-binary,Nvidia,Senior Developer,446452,12
Other,Male,Walmart,Entry-level Developer,164790,1
Other,Female,Walmart,Entry-level Developer,153000,1
Other,Female,Walmart,Entry-level Developer,131949,1
Other,Non-binary,Walmart,Entry-level Developer,162393,1
Other,Female,Walmart,Entry-level Developer,139309,2
Other,Male,Walmart,Entry-level Developer,160855,1
Other,Male,Walmart,Entry-level Developer,150766,1
Other,Non-binary,Walmart,Entry-level Developer,169293,1
Other,Male,Walmart,Mid-level Developer,215036,4
Other,Non-binary,Walmart,Mid-level Developer,211622,4
Other,Male,Walmart,Mid-level Developer,204091,4
Other,Female,Walmart,Mid-level Developer,210326,6
Other,Female,Walmart,Mid-level Developer,213300,3
Other,Non-binary,Walmart,Mid-level Developer,200435,4
Other,Non-binary,Walmart,Senior Developer,260719,12
Other,Male,Walmart,Senior Developer,345768,10
Other,Non-binary,Walmart,Senior Developer,304382,9
Other,Non-binary,Walmart,Senior Developer,339924,13
Other,Non-binary,Walmart,Senior Developer,254494,8
Other,Male,Walmart,Senior Developer,301364,9
Other,Male,Walmart,Senior Developer,254315,12
Race,Gender,Company,Job Title,Salary,Years of Experience
White,Male,Amazon,Entry-level Developer,199396,2
White,Non-binary,Amazon,Entry-level Developer,198189,1
White,Female,Amazon,Entry-level Developer,180369,1
White,Female,Amazon,Entry-level Developer,171708,1
White,Non-binary,Amazon,Entry-level Developer,185449,2
White,Male,Amazon,Mid-level Developer,227992,3
White,Non-binary,Amazon,Mid-level Developer,223863,5
White,Non-binary,Amazon,Mid-level Developer,254381,3
White,Non-binary,Amazon,Mid-level Developer,243096,4
White,Non-binary,Amazon,Mid-level Developer,238989,4
White,Male,Amazon,Mid-level Developer,237627,3
White,Non-binary,Amazon,Mid-level Developer,247315,3
White,Male,Amazon,Mid-level Developer,224252,6
White,Male,Amazon,Mid-level Developer,223552,3
White,Non-binary,Amazon,Mid-level Developer,256491,5
White,Male,Amazon,Senior Developer,334880,11
White,Male,Amazon,Senior Developer,369639,9
White,Non-binary,Amazon,Senior Developer,456226,9
White,Non-binary,Amazon,Senior Developer,439043,10
White,Male,Amazon,Senior Developer,337781,12
White,Non-binary,Amazon,Senior Developer,440445,11
White,Female,Amazon,Senior Developer,459033,9
White,Male,Amazon,Senior Developer,334612,12
White,Male,Amazon,Senior Developer,396970,9
White,Female,Amazon,Senior Developer,348619,9
White,Female,Amazon,Senior Developer,349725,14
White,Non-binary,Amazon,Senior Developer,405007,13
White,Male,Amazon,Senior Developer,449145,9
White,Female,Amazon,Senior Developer,369331,11
White,Female,Amazon,Senior Developer,378941,11
White,Male,Goldman Sachs,Entry-level Developer,163458,1
White,Male,Goldman Sachs,Entry-level Developer,154775,1
White,Female,Goldman Sachs,Entry-level Developer,164633,1
White,Female,Goldman Sachs,Mid-level Developer,210692,5
White,Male,Goldman Sachs,Mid-level Developer,201176,3
White,Male,Goldman Sachs,Mid-level Developer,228134,3
White,Male,Goldman Sachs,Mid-level Developer,213004,3
White,Non-binary,Goldman Sachs,Mid-level Developer,200199,3
White,Non-binary,Goldman Sachs,Mid-level Developer,208511,4
White,Non-binary,Goldman Sachs,Mid-level Developer,209159,3
White,Non-binary,Goldman Sachs,Mid-level Developer,214542,4
White,Non-binary,Goldman Sachs,Mid-level Developer,231244,3
White,Non-binary,Goldman Sachs,Mid-level Developer,248189,4
White,Male,Goldman Sachs,Mid-level Developer,216711,5
White,Female,Goldman Sachs,Mid-level Developer,230501,4
White,Non-binary,Goldman Sachs,Mid-level Developer,229467,3
White,Non-binary,Goldman Sachs,Senior Developer,408162,7
White,Male,Goldman Sachs,Senior Developer,357362,6
White,Male,Goldman Sachs,Senior Developer,330025,14
White,Female,Goldman Sachs,Senior Developer,361253,15
White,Non-binary,Goldman Sachs,Senior Developer,334605,9
White,Male,Goldman Sachs,Senior Developer,277917,13
White,Non-binary,Goldman Sachs,Senior Developer,311288,12
White,Non-binary,Goldman Sachs,Senior Developer,276948,11
White,Non-binary,Goldman Sachs,Senior Developer,353053,11
White,Non-binary,Goldman Sachs,Senior Developer,355015,8
White,Male,Goldman Sachs,Senior Developer,301336,7
White,Female,Goldman Sachs,Senior Developer,366359,10
White,Male,Google,Entry-level Developer,234234,1
White,Male,Google,Entry-level Developer,207435,1
White,Non-binary,Google,Entry-level Developer,234013,1
White,Female,Google,Entry-level Developer,223134,1
White,Male,Google,Entry-level Developer,228906,1
White,Female,Google,Entry-level Developer,202523,1
White,Female,Google,Entry-level Developer,200255,1
White,Male,Google,Mid-level Developer,272314,3
White,Female,Google,Mid-level Developer,331186,4
White,Female,Google,Mid-level Developer,339307,4
White,Non-binary,Google,Mid-level Developer,320977,3
White,Female,Google,Mid-level Developer,304376,5
White,Female,Google,Mid-level Developer,328498,4
White,Non-binary,Google,Mid-level Developer,273564,6
White,Male,Google,Mid-level Developer,284032,3
White,Non-binary,Google,Mid-level Developer,293948,5
White,Male,Google,Mid-level Developer,293442,6
White,Non-binary,Google,Mid-level Developer,322635,5
White,Female,Google,Senior Developer,525805,8
White,Non-binary,Google,Senior Developer,572394,10
White,Male,Google,Senior Developer,496678,13
White,Female,Google,Senior Developer,605454,8
White,Female,Google,Senior Developer,567239,9
White,Non-binary,Google,Senior Developer,554773,15
White,Non-binary,Google,Senior Developer,495889,13
White,Female,Google,Senior Developer,459355,14
White,Male,Google,Senior Developer,443527,10
White,Female,Google,Senior Developer,438117,10
White,Male,Google,Senior Developer,547374,11
White,Female,Google,Senior Developer,584136,9
White,Non-binary,Google,Senior Developer,563725,15
White,Male,Meta,Entry-level Developer,215617,2
White,Male,Meta,Entry-level Developer,216349,1
White,Male,Meta,Entry-level Developer,220252,1
White,Male,Meta,Mid-level Developer,276475,4
White,Male,Meta,Mid-level Developer,311422,6
White,Male,Meta,Mid-level Developer,332539,3
White,Female,Meta,Mid-level Developer,339591,4
White,Non-binary,Meta,Mid-level Developer,307556,3
White,Non-binary,Meta,Mid-level Developer,312793,6
White,Male,Meta,Mid-level Developer,331881,3
White,Non-binary,Meta,Mid-level Developer,322944,3
White,Female,Meta,Senior Developer,523623,10
White,Non-binary,Meta,Senior Developer,517022,14
White,Male,Meta,Senior Developer,557299,14
White,Non-binary,Meta,Senior Developer,549532,10
White,Female,Meta,Senior Developer,420366,9
White,Female,Meta,Senior Developer,500104,12
White,Female,Meta,Senior Developer,444505,12
White,Male,Meta,Senior Developer,491919,15
White,Male,Meta,Senior Developer,472169,14
White,Male,Meta,Senior Developer,563946,14
White,Non-binary,Meta,Senior Developer,455989,9
White,Male,Meta,Senior Developer,500613,15
White,Non-binary,Meta,Senior Developer,439943,10
White,Female,Meta,Senior Developer,590121,11
White,Male,Nvidia,Entry-level Developer,195081,1
White,Male,Nvidia,Entry-level Developer,208521,2
White,Non-binary,Nvidia,Entry-level Developer,206765,1
White,Male,Nvidia,Entry-level Developer,207098,1
White,Non-binary,Nvidia,Mid-level Developer,324393,3
White,Non-binary,Nvidia,Mid-level Developer,301028,3
White,Non-binary,Nvidia,Mid-level Developer,273852,5
White,Female,Nvidia,Mid-level Developer,300867,4
White,Non-binary,Nvidia,Mid-level Developer,279256,4
White,Female,Nvidia,Mid-level Developer,271744,4
White,Male,Nvidia,Mid-level Developer,275443,4
White,Male,Nvidia,Mid-level Developer,299198,6
White,Female,Nvidia,Mid-level Developer,283730,5
White,Non-binary,Nvidia,Mid-level Developer,326987,4
White,Non-binary,Nvidia,Mid-level Developer,328916,6
White,Male,Nvidia,Mid-level Developer,306960,3
White,Female,Nvidia,Mid-level Developer,306171,5
White,Female,Nvidia,Senior Developer,454116,9
White,Male,Nvidia,Senior Developer,509018,15
White,Female,Nvidia,Senior Developer,498443,10
White,Non-binary,Nvidia,Senior Developer,405864,9
White,Non-binary,Nvidia,Senior Developer,408676,11
White,Female,Nvidia,Senior Developer,403259,13
White,Female,Nvidia,Senior Developer,479952,15
White,Female,Nvidia,Senior Developer,378106,11
White,Male,Nvidia,Senior Developer,447117,8
White,Male,Walmart,Entry-level Developer,160064,1
White,Male,Walmart,Entry-level Developer,164203,1
White,Non-binary,Walmart,Entry-level Developer,161079,1
White,Non-binary,Walmart,Entry-level Developer,167647,1
White,Non-binary,Walmart,Entry-level Developer,168162,1
White,Male,Walmart,Mid-level Developer,205095,5
White,Male,Walmart,Mid-level Developer,218562,5
White,Male,Walmart,Mid-level Developer,216728,4
White,Female,Walmart,Mid-level Developer,202736,6
White,Female,Walmart,Mid-level Developer,214234,3
White,Male,Walmart,Mid-level Developer,219525,4
White,Non-binary,Walmart,Mid-level Developer,206048,3
White,Male,Walmart,Mid-level Developer,210203,4
White,Non-binary,Walmart,Mid-level Developer,221651,5
White,Male,Walmart,Mid-level Developer,203342,4
White,Male,Walmart,Mid-level Developer,205697,3
White,Non-binary,Walmart,Senior Developer,304857,10
White,Male,Walmart,Senior Developer,304832,9
White,Female,Walmart,Senior Developer,359265,9
White,Male,Walmart,Senior Developer,282519,13
White,Male,Walmart,Senior Developer,345943,15
White,Female,Walmart,Senior Developer,338900,8
White,Female,Walmart,Senior Developer,335648,9
White,Female,Walmart,Senior Developer,277508,13
White,Male,Walmart,Senior Developer,299992,13
White,Female,Walmart,Senior Developer,289525,9
White,Female,Walmart,Senior Developer,354175,11
White,Male,Walmart,Senior Developer,336621,10
White,Male,Walmart,Senior Developer,339991,8
